42,79,53,42,42,0,0,2,38,38,89,70,100,100,39,75,8
79,100,44,95,53,51,54,8,6,0,0,36,60,54,100,83,8
98,80,34,100,8,73,73,44,100,10,8,0,0,27,70,55,8
100,66,66,100,0,77,32,38,60,0,9,21,51,59,87,94,8
70,62,100,93,27,100,27,67,66,33,55,0,0,15,47,45,8
43,93,30,62,45,25,0,0,6,30,53,61,100,91,53,100,8
22,68,98,38,91,0,0,2,36,41,100,76,98,100,24,73,8
34,94,26,63,62,29,51,0,68,35,100,69,83,100,0,86,8
100,88,12,95,25,62,81,29,25,0,0,30,42,65,94,100,8
45,99,57,70,100,33,74,0,0,22,28,59,81,94,40,100,8
53,70,77,38,67,0,0,5,45,42,100,75,86,100,26,72,8
75,97,0,100,47,68,100,35,63,0,5,23,39,63,86,97,8
55,100,0,89,28,57,69,28,35,0,24,26,59,59,100,89,8
14,85,51,57,66,17,0,0,35,36,91,68,100,100,23,85,8
100,84,19,100,0,67,64,34,67,0,5,19,58,55,77,89,8
34,74,64,45,100,10,6,0,23,36,83,70,91,100,0,82,8
100,86,43,100,0,74,45,38,66,0,36,25,63,64,90,94,8
100,79,30,100,18,66,79,27,21,0,0,35,87,65,67,92,8
56,93,0,95,60,65,100,29,49,0,9,28,39,66,37,100,8
61,100,0,90,53,61,100,29,56,0,9,21,50,57,86,92,8
86,86,69,100,27,69,82,33,46,0,0,31,66,65,100,94,8
31,76,52,64,76,26,13,0,0,35,53,69,100,100,16,88,8
88,100,39,100,67,59,77,17,5,0,0,31,60,61,100,94,8
90,78,57,100,0,72,65,37,73,0,3,23,43,64,100,84,8
86,86,10,100,12,67,84,40,71,0,0,18,35,58,100,89,8
56,83,78,50,100,11,19,0,25,37,80,71,83,100,0,84,8
58,92,68,45,86,0,0,0,22,40,94,71,100,100,14,85,8
72,100,23,84,64,44,64,0,0,11,41,49,100,80,58,99,8
100,99,40,91,66,49,58,8,0,0,22,41,66,76,72,100,8
66,100,27,88,42,50,45,11,0,0,7,34,53,53,100,70,8
12,87,56,64,83,27,21,0,0,29,55,62,100,95,9,100,8
83,100,0,91,54,66,100,34,68,0,5,11,11,48,38,85,8
67,96,7,83,66,56,100,23,34,0,0,30,24,68,24,100,8
21,100,48,66,83,32,48,0,36,29,86,62,100,95,0,95,8
100,100,0,91,32,54,92,20,17,0,19,36,75,71,47,92,8
20,100,7,68,34,34,44,0,0,18,63,48,100,81,27,79,8
100,100,53,95,53,58,67,21,20,0,0,25,53,46,94,69,8
76,100,0,90,48,62,93,29,54,0,13,27,44,64,100,94,8
8,90,39,61,44,20,0,0,11,37,55,67,100,96,57,100,8
87,69,68,100,0,76,42,38,86,0,21,7,51,47,100,85,8
24,100,0,79,59,42,98,0,74,0,91,45,100,91,13,93,8
0,100,10,68,55,32,18,0,4,30,57,63,100,98,10,98,8
100,68,75,100,28,83,44,42,49,0,0,4,31,40,90,59,8
100,87,19,100,17,67,92,39,75,0,0,20,29,60,94,92,8
65,100,17,83,52,40,60,0,0,24,34,65,100,93,66,99,8
100,100,4,85,92,59,99,21,11,0,0,32,73,62,49,86,8
95,66,100,100,40,98,29,61,34,23,0,0,11,34,73,56,8
66,100,18,75,36,35,27,0,0,28,48,60,100,91,39,98,8
39,78,45,44,44,2,0,0,39,37,95,70,100,100,29,78,8
100,71,80,100,24,83,40,48,57,12,0,0,11,33,78,56,8
100,99,52,100,42,65,41,29,11,0,0,30,40,58,100,70,8
100,97,47,100,35,69,67,37,57,4,0,0,22,30,66,56,8
100,95,52,100,58,58,59,14,1,0,0,29,52,55,98,75,8
0,75,46,58,67,22,21,0,29,36,74,67,100,100,36,86,8
18,72,68,49,65,13,0,0,21,35,63,67,100,100,37,84,8
0,87,65,67,100,32,78,0,40,30,60,66,80,100,4,94,8
70,98,0,89,60,61,100,26,49,0,12,31,46,68,81,100,8
57,88,4,100,0,63,63,33,100,0,28,14,49,52,91,87,8
100,97,26,100,66,60,89,18,8,0,0,31,62,65,77,98,8
38,96,40,57,61,16,5,0,0,36,50,68,100,100,56,96,8
100,82,29,97,14,62,60,22,0,0,27,39,99,72,77,100,8
100,78,64,100,44,72,52,35,44,0,0,2,18,36,67,56,8
0,92,52,62,100,32,79,0,15,10,42,42,82,74,61,100,8
77,96,0,100,21,61,90,30,62,0,12,24,56,62,100,100,8
82,73,74,100,32,75,73,38,78,0,0,2,34,33,100,60,8
11,100,16,66,27,32,0,0,14,28,64,59,100,92,39,97,8
100,60,82,100,22,89,33,44,47,0,0,1,26,42,93,62,8
43,78,68,40,55,1,0,0,18,37,65,65,100,99,45,100,8
82,94,18,100,28,65,68,30,34,0,0,24,47,56,100,86,8
67,92,0,93,16,57,100,29,78,0,14,25,43,64,67,100,8
19,65,68,37,56,0,0,5,36,40,85,71,100,100,36,80,8
43,93,23,65,55,27,21,0,0,33,48,64,100,93,45,100,8
18,61,51,37,44,0,0,13,33,48,84,79,100,100,35,75,8
30,98,30,76,72,38,60,0,0,11,44,48,100,83,49,100,8
54,96,33,71,73,34,30,0,0,29,49,65,100,100,31,98,8
87,94,47,82,96,43,82,0,0,4,29,43,100,74,97,100,8
86,72,35,100,0,67,68,38,100,1,22,0,43,43,92,82,8
50,100,13,80,76,54,100,16,40,0,37,42,53,84,0,98,8
80,98,0,95,55,68,100,34,52,0,0,24,31,64,29,100,8
59,94,8,100,17,65,90,36,76,0,0,10,48,46,100,83,8
0,93,55,63,98,29,72,0,47,27,93,61,100,100,34,99,8
54,92,0,100,16,65,66,35,72,0,22,15,56,51,100,84,8
0,79,61,54,100,21,61,0,43,34,82,69,82,100,0,92,8
100,64,98,100,51,78,52,39,48,0,0,4,31,38,95,57,8
78,94,3,100,22,66,100,35,62,0,0,25,44,66,41,96,8
73,90,0,100,2,65,57,30,20,0,2,34,59,69,100,98,8
44,68,62,40,100,2,0,0,25,38,98,71,96,100,6,73,8
100,91,0,91,41,60,92,25,20,0,0,29,55,64,88,100,8
0,100,40,68,79,35,72,0,49,23,74,59,100,94,43,86,8
29,88,71,73,100,33,43,0,0,25,39,64,94,100,35,94,8
23,84,28,57,71,22,0,0,6,33,69,66,100,100,2,90,8
82,95,0,83,62,54,100,20,37,0,49,35,89,70,88,100,8
34,77,79,59,100,23,28,0,0,32,38,68,93,100,31,87,8
53,100,27,65,97,33,82,0,27,20,70,58,100,97,0,91,8
100,81,37,100,0,71,49,36,71,0,18,22,51,59,90,93,8
25,92,13,64,52,30,8,0,0,34,46,68,100,100,10,89,8
100,91,33,100,7,73,76,39,67,0,0,25,48,68,91,94,8
94,91,32,81,100,44,91,0,8,18,45,60,98,100,0,100,8
100,97,23,100,14,67,65,34,43,0,0,26,39,62,93,96,8
7,77,54,48,76,10,24,0,49,36,100,69,80,100,0,84,8
63,96,3,100,26,61,54,21,9,0,0,28,50,56,100,84,8
65,100,0,89,67,60,100,24,38,0,29,38,55,78,3,99,8
16,82,51,50,100,17,13,0,0,32,60,65,89,100,16,84,8
88,82,39,100,4,68,100,35,84,0,0,22,49,62,84,93,8
60,100,20,91,32,52,45,12,0,0,5,35,53,54,100,73,8
0,91,15,56,44,22,15,0,36,34,82,67,100,100,5,95,8
89,68,81,100,34,80,34,40,30,0,0,8,38,42,100,59,8
75,100,25,84,55,49,63,14,0,0,3,21,58,46,100,77,8
94,100,8,82,79,46,99,4,0,0,15,41,100,72,47,96,8
31,100,0,74,52,36,48,0,0,18,52,56,100,94,19,94,8
89,83,59,100,41,63,59,23,20,0,0,29,49,54,100,73,8
82,100,24,94,52,46,75,0,0,13,38,56,100,92,64,99,8
72,91,29,94,52,47,61,0,0,17,45,56,100,93,45,100,8
78,100,37,99,58,59,74,20,19,0,0,28,51,55,100,80,8
100,85,32,100,0,67,56,34,68,0,23,24,71,59,61,84,8
14,67,44,47,44,9,0,0,23,36,63,68,100,100,44,88,8
97,66,100,100,53,84,59,43,50,4,0,0,25,36,83,57,8
100,92,57,100,48,66,53,30,28,0,0,20,34,48,85,61,8
76,66,82,100,0,88,49,53,97,15,32,0,38,39,100,72,8
90,79,70,100,0,74,51,37,100,0,22,10,56,50,79,87,8
80,93,0,100,7,62,78,34,64,0,0,20,56,56,100,90,8
100,81,62,100,35,72,46,35,39,0,0,14,34,44,94,57,8
100,55,77,100,0,88,56,48,90,0,15,1,49,50,98,81,8
0,81,50,53,100,25,69,0,28,24,44,54,78,84,39,100,8
7,61,49,36,46,0,0,6,30,40,77,71,100,100,31,83,8
82,90,50,66,100,30,40,0,18,27,72,62,100,100,0,99,8
14,84,43,52,44,12,0,0,19,38,59,69,100,100,57,98,8
30,82,0,70,42,34,0,0,18,34,80,67,100,100,8,82,8
100,80,73,100,68,62,69,22,27,0,0,29,45,50,93,63,8
100,76,52,100,0,71,53,37,64,0,37,23,75,59,88,85,8
73,97,43,100,49,55,42,10,0,0,6,42,56,60,100,79,8
46,100,0,100,7,61,63,30,48,0,8,28,50,64,100,98,8
84,100,16,87,88,59,100,23,19,0,0,31,39,67,21,96,8
0,95,32,69,68,34,45,0,30,25,70,59,100,95,30,100,8
43,87,43,51,47,14,0,0,29,33,71,63,100,96,45,100,8
77,84,48,72,68,33,38,0,0,17,50,48,100,79,64,100,8
100,100,29,98,39,65,88,34,81,1,0,0,27,34,84,62,8
100,64,96,100,49,79,75,40,57,0,0,15,46,45,97,69,8
61,93,51,73,71,35,40,0,0,24,44,58,100,88,51,100,8
91,100,36,74,52,38,52,0,0,9,55,43,100,78,91,75,8
60,94,40,72,97,36,93,0,0,15,30,52,100,86,37,100,8
0,67,46,60,61,23,24,0,35,36,72,67,100,100,45,85,8
66,100,11,88,38,45,66,1,0,0,47,40,100,78,51,88,8
45,99,29,73,72,36,49,0,0,23,45,59,100,92,39,100,8
33,81,56,52,74,15,0,0,10,34,64,66,100,100,24,89,8
93,100,53,92,60,49,56,8,0,0,11,35,62,57,100,84,8
7,100,15,64,28,27,0,0,7,34,67,63,100,94,20,91,8
16,88,0,68,63,38,84,0,22,15,57,58,100,99,58,100,8
25,85,16,59,43,22,0,0,22,34,73,66,100,100,25,89,8
68,84,0,100,2,65,97,35,100,0,11,16,52,58,74,98,8
84,88,7,100,11,65,66,31,33,0,0,32,61,65,100,88,8
100,76,70,100,0,73,64,38,73,0,17,23,83,58,79,88,8
100,86,15,100,0,70,98,37,81,0,35,26,92,65,81,93,8
100,96,32,100,43,66,93,32,58,0,0,20,22,59,64,94,8
88,93,2,100,22,66,100,37,75,0,0,11,28,52,88,86,8
45,87,56,67,51,25,0,0,5,35,53,68,100,100,47,98,8
86,85,40,100,33,67,100,34,98,0,0,18,29,53,98,86,8
100,95,40,100,31,63,73,29,45,0,0,17,45,49,94,81,8
65,83,24,100,18,71,79,37,78,0,0,22,44,59,100,92,8
93,100,49,75,69,37,62,0,0,2,38,38,100,69,67,87,8
57,93,0,71,61,42,100,6,31,0,40,42,71,82,21,100,8
100,78,64,100,0,75,57,37,46,0,24,31,82,68,100,98,8
83,91,2,100,21,67,77,36,62,0,0,17,42,54,100,87,8
100,96,38,100,48,69,85,36,65,2,0,0,33,28,86,53,8
10,99,34,69,100,36,83,0,7,19,31,56,72,92,0,100,8
0,91,30,60,100,30,100,0,22,23,43,54,96,85,26,100,8
100,80,38,100,6,65,91,39,82,0,0,16,48,53,100,89,8
75,72,23,100,40,65,98,32,67,0,0,17,48,52,100,83,8
94,97,0,90,60,56,100,18,29,0,32,38,85,74,51,100,8
44,91,20,83,94,48,100,4,0,0,11,45,67,87,7,100,8
0,67,41,40,48,0,9,0,40,38,83,72,100,100,35,79,8
11,100,49,67,100,35,93,0,49,16,69,53,78,90,0,89,8
100,80,66,100,34,71,29,35,15,0,0,19,41,45,97,58,8
35,60,76,44,56,0,0,3,40,44,100,80,91,100,25,68,8
53,100,2,77,66,46,100,10,17,0,0,33,68,62,66,98,8
85,81,44,100,28,68,68,34,68,0,0,9,50,40,100,72,8
80,100,31,87,78,45,87,0,0,2,33,45,100,83,36,79,8
4,69,57,50,46,6,0,0,46,40,100,77,82,100,5,72,8
87,100,49,88,50,46,42,6,0,0,10,36,58,51,100,75,8
86,70,70,100,28,79,42,39,30,0,0,16,41,46,100,62,8
77,82,48,100,31,73,100,38,85,0,0,22,61,57,97,92,8
100,99,32,100,23,64,93,33,75,0,0,21,39,58,79,94,8
72,94,14,85,53,44,63,1,0,0,47,38,100,75,39,100,8
83,90,0,100,34,67,100,34,70,0,4,24,45,61,74,90,8
71,81,2,86,65,45,100,0,0,2,20,50,87,91,38,100,8
65,100,4,79,73,52,100,17,31,0,0,35,49,68,69,97,8
89,73,78,100,25,72,71,36,69,0,0,19,54,53,100,86,8
66,96,66,77,71,32,33,0,0,31,49,64,100,96,48,100,8
78,82,26,100,0,69,77,36,66,0,7,24,70,62,100,95,8
97,74,79,100,37,74,59,35,35,0,0,19,41,52,100,71,8
42,75,62,57,100,25,42,0,0,26,33,60,76,92,42,100,8
0,60,63,39,57,0,22,10,54,47,100,82,91,100,23,75,8
86,82,46,100,43,66,86,32,63,0,0,12,46,45,100,75,8
93,81,43,100,22,69,63,36,60,0,0,2,33,31,100,47,8
35,100,27,71,65,36,48,0,0,19,44,52,100,83,56,95,8
84,61,100,100,43,96,33,49,34,0,0,9,31,50,90,69,8
74,100,43,73,94,38,100,0,51,8,79,46,91,84,0,88,8
30,83,65,53,91,13,11,0,0,34,67,64,100,100,22,97,8
81,100,6,97,38,62,100,30,58,0,0,22,42,61,96,96,8
84,100,54,77,58,40,48,5,0,0,12,28,60,44,100,65,8
100,77,70,100,33,75,31,36,17,0,0,17,39,45,93,62,8
52,100,14,74,14,37,0,0,11,30,57,61,100,94,41,100,8
100,83,30,100,0,72,52,38,59,0,30,16,64,54,71,88,8
100,82,51,100,0,72,56,37,78,0,36,12,68,51,92,85,8
78,72,60,100,0,72,56,37,100,0,31,3,57,43,95,83,8
71,100,0,88,51,58,100,26,47,0,2,25,62,55,89,91,8
100,78,52,100,17,76,86,39,72,0,0,25,60,64,84,92,8
17,99,7,62,29,25,12,0,0,36,59,68,100,100,15,85,8
5,79,32,48,32,7,0,0,31,37,78,68,100,100,41,77,8
71,85,40,100,43,59,46,18,4,0,0,33,56,48,100,69,8
28,81,71,63,100,26,32,0,0,28,42,64,85,100,12,87,8
30,91,51,64,61,25,6,0,0,34,49,67,100,100,43,95,8
0,89,44,66,63,30,36,0,34,34,68,67,100,100,53,95,8
93,84,41,100,36,65,90,33,71,0,0,7,53,39,100,74,8
76,87,38,100,45,64,51,23,15,0,0,25,51,42,100,62,8
89,91,34,100,39,66,74,31,49,0,0,19,46,49,100,76,8
18,84,6,71,67,37,38,0,0,27,51,64,100,100,17,79,8
0,91,40,58,62,22,22,0,22,35,69,67,100,100,18,91,8
100,84,42,100,0,72,39,36,75,0,32,16,63,55,69,91,8
52,86,60,50,50,14,0,0,27,32,73,61,100,94,40,100,8
94,93,6,100,17,69,100,43,79,0,0,17,17,63,88,95,8
61,100,0,84,51,60,100,33,72,0,16,17,41,53,87,84,8
73,83,18,100,0,67,72,34,100,0,6,16,37,54,70,88,8
49,89,71,59,98,23,38,0,18,33,60,67,100,100,0,94,8
86,95,9,96,27,61,100,31,64,0,0,24,55,61,93,100,8
50,83,74,47,90,0,41,4,59,49,100,85,47,100,0,71,8
91,94,13,83,67,52,100,18,16,0,0,33,36,68,48,100,8
100,73,77,100,31,80,31,40,29,0,0,14,35,46,90,62,8
35,70,75,47,75,10,0,0,18,36,68,68,100,100,23,79,8
8,67,51,37,22,0,9,24,53,58,100,92,59,100,0,74,8
100,81,22,100,0,67,59,33,47,0,28,29,87,64,66,89,8
77,81,14,100,23,66,79,34,67,0,0,14,47,48,100,80,8
95,100,54,94,67,54,61,14,15,0,0,38,46,58,100,72,8
